Frame,Car ID,Speed (km/hr),Heading Angle,Position X,Position Y,Pred X,Pred Y,Output
3393,225,66.68056328992098,0.0,385.5,378.5,391.03448675306345,384.03448675306345,0
3393,228,16.465591470680266,0.0,385.5,378.5,386.86664409206645,379.86664409206645,0
3394,225,66.68056328992098,0.0,385.5,378.5,391.03448675306345,384.03448675306345,0
3394,228,16.465591470680266,180.0,385.5,378.5,384.6821180822844,377.6821180822844,0
3395,225,66.68056328992098,180.0,385.5,378.5,382.1878306755618,375.1878306755618,0
3395,228,16.465591470680266,161.56505117707798,385.5,378.5,385.1924685314393,378.1924685314393,0
3396,225,66.68056328992098,0.0,385.5,378.5,391.03448675306345,384.03448675306345,0
3396,228,16.465591470680266,11.309932474020213,385.5,378.5,385.9225747901969,378.9225747901969,0
3397,225,66.68056328992098,-135.0,385.5,378.5,379.98716507152346,372.98716507152346,0
3397,228,16.465591470680266,-168.6900675259798,385.5,378.5,386.28834129867334,379.28834129867334,0
3398,225,66.68056328992098,90.0,385.5,378.5,383.02014250713586,376.02014250713586,0
3398,228,16.465591470680266,0.0,385.5,378.5,386.86664409206645,379.86664409206645,0
3400,225,66.68056328992098,180.0,382.5,377.0,379.1878306755618,373.6878306755618,0
3400,228,16.465591470680266,180.0,382.5,377.0,381.6821180822844,376.1821180822844,0
3402,225,66.68056328992098,-153.43494882292202,382.5,377.0,377.65125624740244,372.15125624740244,0
3402,228,16.465591470680266,180.0,382.5,377.0,381.6821180822844,376.1821180822844,0
3403,225,66.68056328992098,45.0,382.5,377.0,385.40738758820464,379.90738758820464,0
3403,228,16.465591470680266,0.0,382.5,377.0,383.86664409206645,378.36664409206645,0
3404,225,66.68056328992098,180.0,382.5,377.0,379.1878306755618,373.6878306755618,0
3405,225,66.68056328992098,-90.0,382.5,377.0,380.02014250713586,374.52014250713586,0
3406,225,66.68056328992098,180.0,382.5,377.0,379.1878306755618,373.6878306755618,0
3406,228,16.465591470680266,180.0,382.5,377.0,381.6821180822844,376.1821180822844,0
3407,225,66.68056328992098,0.0,382.5,377.0,388.03448675306345,382.53448675306345,0
3407,228,16.465591470680266,0.0,382.5,377.0,383.86664409206645,378.36664409206645,0
3408,225,66.68056328992098,180.0,382.5,377.0,379.1878306755618,373.6878306755618,0
3408,228,16.465591470680266,-165.96375653207352,382.5,377.0,381.3282773518051,375.8282773518051,0
3409,225,66.68056328992098,-90.0,382.5,377.0,380.02014250713586,374.52014250713586,0
3409,228,16.465591470680266,0.0,382.5,377.0,383.86664409206645,378.36664409206645,0
3410,225,66.68056328992098,153.43494882292202,17.5,380.0,12.651256247402447,375.15125624740244,0
3410,228,16.465591470680266,-170.5376777919744,17.5,380.0,18.358402738094263,380.85840273809424,0
3411,225,66.68056328992098,180.0,17.5,380.0,14.187830675561852,376.6878306755618,0
3411,228,16.465591470680266,45.0,17.5,380.0,18.217928192450355,380.71792819245036,0
3412,225,66.68056328992098,45.0,17.5,380.0,20.407387588204667,382.90738758820464,0
3412,228,16.465591470680266,180.0,17.5,380.0,16.68211808228439,379.1821180822844,0
3413,225,66.68056328992098,-161.56505117707798,17.5,380.0,16.254592473066126,378.7545924730661,0
3413,228,16.465591470680266,0.0,17.5,380.0,18.866644092066462,381.36664409206645,0
3414,225,66.68056328992098,180.0,17.5,380.0,14.187830675561852,376.6878306755618,0
3414,228,16.465591470680266,180.0,17.5,380.0,16.68211808228439,379.1821180822844,0
3415,225,66.68056328992098,153.43494882292202,17.5,380.0,12.651256247402447,375.15125624740244,0
3415,228,16.465591470680266,0.0,17.5,380.0,18.866644092066462,381.36664409206645,0
3416,225,66.68056328992098,0.0,17.5,380.0,23.03448675306344,385.53448675306345,0
3416,228,16.465591470680266,180.0,17.5,380.0,16.68211808228439,379.1821180822844,0
3417,225,66.68056328992098,-161.56505117707798,17.5,380.0,16.254592473066126,378.7545924730661,0
3417,228,16.465591470680266,0.0,17.5,380.0,18.866644092066462,381.36664409206645,0
3418,225,66.68056328992098,153.43494882292202,17.5,380.0,12.651256247402447,375.15125624740244,0
3418,228,16.465591470680266,180.0,17.5,380.0,16.68211808228439,379.1821180822844,0
3419,225,66.68056328992098,0.0,17.5,380.0,23.03448675306344,385.53448675306345,0
3419,228,16.465591470680266,90.0,17.5,380.0,16.887642839706213,379.3876428397062,0
3420,225,66.68056328992098,153.43494882292202,386.0,378.0,381.15125624740244,373.15125624740244,0
3420,228,16.465591470680266,180.0,386.0,378.0,385.1821180822844,377.1821180822844,0
3421,225,66.68056328992098,180.0,386.0,378.0,382.6878306755618,374.6878306755618,0
3421,228,16.465591470680266,180.0,386.0,378.0,385.1821180822844,377.1821180822844,0
3422,225,66.68056328992098,153.43494882292202,386.0,378.0,381.15125624740244,373.15125624740244,0
3422,228,16.465591470680266,90.0,386.0,378.0,385.3876428397062,377.3876428397062,0
3423,225,66.68056328992098,-135.0,386.0,378.0,380.48716507152346,372.48716507152346,0
3423,228,16.465591470680266,-135.0,386.0,378.0,384.638702444925,376.638702444925,0
3424,225,66.68056328992098,180.0,386.0,378.0,382.6878306755618,374.6878306755618,0
3424,228,16.465591470680266,180.0,386.0,378.0,385.1821180822844,377.1821180822844,0
3425,225,66.68056328992098,180.0,386.0,378.0,382.6878306755618,374.6878306755618,0
3425,228,16.465591470680266,180.0,386.0,378.0,385.1821180822844,377.1821180822844,0
3426,225,66.68056328992098,180.0,386.0,378.0,382.6878306755618,374.6878306755618,0
3426,228,16.465591470680266,161.56505117707798,386.0,378.0,385.6924685314393,377.6924685314393,0
3427,225,66.68056328992098,180.0,386.0,378.0,382.6878306755618,374.6878306755618,0
3428,225,66.68056328992098,180.0,386.0,378.0,382.6878306755618,374.6878306755618,0
3428,228,16.465591470680266,180.0,386.0,378.0,385.1821180822844,377.1821180822844,0
3429,225,66.68056328992098,180.0,386.0,378.0,382.6878306755618,374.6878306755618,0
3429,228,16.465591470680266,-135.0,386.0,378.0,384.638702444925,376.638702444925,0
3430,225,66.68056328992098,-161.56505117707798,312.0,378.0,310.7545924730661,376.7545924730661,0
3430,228,16.465591470680266,180.0,312.0,378.0,311.1821180822844,377.1821180822844,0
3431,225,66.68056328992098,180.0,312.0,378.0,308.6878306755618,374.6878306755618,0
3431,228,16.465591470680266,-161.56505117707798,312.0,378.0,311.6924685314393,377.6924685314393,0
3432,225,66.68056328992098,180.0,312.0,378.0,308.6878306755618,374.6878306755618,0
3432,228,16.465591470680266,161.56505117707798,312.0,378.0,311.6924685314393,377.6924685314393,0
3433,225,66.68056328992098,180.0,312.0,378.0,308.6878306755618,374.6878306755618,0
3433,228,16.465591470680266,180.0,312.0,378.0,311.1821180822844,377.1821180822844,0
3434,225,66.68056328992098,180.0,312.0,378.0,308.6878306755618,374.6878306755618,0
3434,228,16.465591470680266,-153.43494882292202,312.0,378.0,310.8026880722474,376.8026880722474,0
3435,225,66.68056328992098,180.0,312.0,378.0,308.6878306755618,374.6878306755618,0
3435,228,16.465591470680266,165.96375653207352,312.0,378.0,310.8282773518051,376.8282773518051,0
3436,225,66.68056328992098,180.0,312.0,378.0,308.6878306755618,374.6878306755618,0
3436,228,16.465591470680266,-26.56505117707799,312.0,378.0,312.1886572125858,378.1886572125858,0
3437,225,66.68056328992098,-161.56505117707798,312.0,378.0,310.7545924730661,376.7545924730661,0
3437,228,16.465591470680266,180.0,312.0,378.0,311.1821180822844,377.1821180822844,0
3438,225,66.68056328992098,180.0,312.0,378.0,308.6878306755618,374.6878306755618,0
3438,228,16.465591470680266,180.0,312.0,378.0,311.1821180822844,377.1821180822844,0
3439,225,66.68056328992098,90.0,312.0,378.0,309.52014250713586,375.52014250713586,0
3439,228,16.465591470680266,180.0,312.0,378.0,311.1821180822844,377.1821180822844,0
3440,225,66.68056328992098,180.0,1066.5,411.0,1063.1878306755618,407.6878306755618,0
3440,228,16.465591470680266,-153.43494882292202,1066.5,411.0,1065.3026880722473,409.8026880722474,0
3441,225,66.68056328992098,180.0,1066.5,411.0,1063.1878306755618,407.6878306755618,0
3441,228,16.465591470680266,-168.6900675259798,1066.5,411.0,1067.2883412986735,411.78834129867334,0
3442,225,66.68056328992098,-146.30993247402023,1066.5,411.0,1065.260505606702,409.760505606702,0
3442,228,16.465591470680266,26.56505117707799,1066.5,411.0,1066.6886572125857,411.1886572125858,0
3443,225,66.68056328992098,135.0,1066.5,411.0,1060.9871650715236,405.48716507152346,0
3443,228,16.465591470680266,-168.6900675259798,1066.5,411.0,1067.2883412986735,411.78834129867334,0
3444,225,66.68056328992098,180.0,1066.5,411.0,1063.1878306755618,407.6878306755618,0
3444,228,16.465591470680266,18.43494882292201,1066.5,411.0,1067.7508547118157,412.25085471181563,0
3445,225,66.68056328992098,180.0,1066.5,411.0,1063.1878306755618,407.6878306755618,0
3445,228,16.465591470680266,180.0,1066.5,411.0,1065.6821180822844,410.1821180822844,0
3446,225,66.68056328992098,180.0,1066.5,411.0,1063.1878306755618,407.6878306755618,0
3446,228,16.465591470680266,-90.0,1066.5,411.0,1065.8876428397061,410.3876428397062,0
3447,225,66.68056328992098,-161.56505117707798,1066.5,411.0,1065.2545924730662,409.7545924730661,0
3447,228,16.465591470680266,165.96375653207352,1066.5,411.0,1065.3282773518051,409.8282773518051,0
3448,225,66.68056328992098,-135.0,1066.5,411.0,1060.9871650715236,405.48716507152346,0
3448,228,16.465591470680266,-26.56505117707799,1066.5,411.0,1066.6886572125857,411.1886572125858,0
3449,225,66.68056328992098,146.30993247402023,1066.5,411.0,1065.260505606702,409.760505606702,0
3449,228,16.465591470680266,158.19859051364818,1066.5,411.0,1067.0967045035097,411.5967045035098,0
3450,225,66.68056328992098,-116.56505117707799,1079.5,411.0,1074.2572274817887,405.75722748178885,0
3450,228,16.465591470680266,-71.56505117707799,1079.5,411.0,1078.4473568524252,409.9473568524251,0
3451,225,66.68056328992098,180.0,1079.5,411.0,1076.1878306755618,407.6878306755618,0
3451,228,16.465591470680266,-168.6900675259798,1079.5,411.0,1080.2883412986735,411.78834129867334,0
3452,225,66.68056328992098,161.56505117707798,1079.5,411.0,1078.2545924730662,409.7545924730661,0
3452,228,16.465591470680266,153.43494882292202,1079.5,411.0,1078.3026880722473,409.8026880722474,0
3453,225,66.68056328992098,0.0,1079.5,411.0,1085.0344867530634,416.53448675306345,0
3453,228,16.465591470680266,0.0,1079.5,411.0,1080.8666440920665,412.36664409206645,0
3454,225,66.68056328992098,-153.43494882292202,1079.5,411.0,1074.6512562474024,406.15125624740244,0
3454,228,16.465591470680266,180.0,1079.5,411.0,1078.6821180822844,410.1821180822844,0
3455,225,66.68056328992098,153.43494882292202,1079.5,411.0,1074.6512562474024,406.15125624740244,0
3455,228,16.465591470680266,180.0,1079.5,411.0,1078.6821180822844,410.1821180822844,0
3456,225,66.68056328992098,-161.56505117707798,1079.5,411.0,1078.2545924730662,409.7545924730661,0
3456,228,16.465591470680266,-135.0,1079.5,411.0,1078.138702444925,409.638702444925,0
3457,225,66.68056328992098,-153.43494882292202,1079.5,411.0,1074.6512562474024,406.15125624740244,0
3457,228,16.465591470680266,-161.56505117707798,1079.5,411.0,1079.1924685314393,410.6924685314393,0
3458,225,66.68056328992098,180.0,1079.5,411.0,1076.1878306755618,407.6878306755618,0
3458,228,16.465591470680266,180.0,1079.5,411.0,1078.6821180822844,410.1821180822844,0
3459,225,66.68056328992098,180.0,1079.5,411.0,1076.1878306755618,407.6878306755618,0
3459,228,16.465591470680266,90.0,1079.5,411.0,1078.8876428397061,410.3876428397062,0
3460,225,66.68056328992098,180.0,353.5,374.0,350.1878306755618,370.6878306755618,0
3460,228,16.465591470680266,-153.43494882292202,353.5,374.0,352.3026880722474,372.8026880722474,0
3461,225,66.68056328992098,180.0,353.5,374.0,350.1878306755618,370.6878306755618,0
3461,228,16.465591470680266,180.0,353.5,374.0,352.6821180822844,373.1821180822844,0
3462,225,66.68056328992098,180.0,353.5,374.0,350.1878306755618,370.6878306755618,0
3462,228,16.465591470680266,180.0,353.5,374.0,352.6821180822844,373.1821180822844,0
3463,225,66.68056328992098,-135.0,353.5,374.0,347.98716507152346,368.48716507152346,0
3463,228,16.465591470680266,180.0,353.5,374.0,352.6821180822844,373.1821180822844,0
3464,225,66.68056328992098,180.0,353.5,374.0,350.1878306755618,370.6878306755618,0
3464,228,16.465591470680266,-161.56505117707798,353.5,374.0,353.1924685314393,373.6924685314393,0
3465,225,66.68056328992098,180.0,353.5,374.0,350.1878306755618,370.6878306755618,0
3465,228,16.465591470680266,180.0,353.5,374.0,352.6821180822844,373.1821180822844,0
3466,225,66.68056328992098,90.0,353.5,374.0,351.02014250713586,371.52014250713586,0
3466,228,16.465591470680266,180.0,353.5,374.0,352.6821180822844,373.1821180822844,0
3467,225,66.68056328992098,180.0,353.5,374.0,350.1878306755618,370.6878306755618,0
3467,228,16.465591470680266,0.0,353.5,374.0,354.86664409206645,375.36664409206645,0
3468,225,66.68056328992098,180.0,353.5,374.0,350.1878306755618,370.6878306755618,0
3468,228,16.465591470680266,180.0,353.5,374.0,352.6821180822844,373.1821180822844,0
3469,225,66.68056328992098,-153.43494882292202,353.5,374.0,348.65125624740244,369.15125624740244,0
3469,228,16.465591470680266,165.96375653207352,353.5,374.0,352.3282773518051,372.8282773518051,0
3470,225,66.68056328992098,153.43494882292202,264.5,372.0,259.65125624740244,367.15125624740244,0
3470,228,16.465591470680266,-90.0,264.5,372.0,263.8876428397062,371.3876428397062,0
3471,225,66.68056328992098,180.0,264.5,372.0,261.1878306755618,368.6878306755618,0
3471,228,16.465591470680266,180.0,264.5,372.0,263.6821180822844,371.1821180822844,0
3472,225,66.68056328992098,180.0,264.5,372.0,261.1878306755618,368.6878306755618,0
3472,228,16.465591470680266,170.5376777919744,264.5,372.0,265.35840273809424,372.85840273809424,0
3473,225,66.68056328992098,153.43494882292202,264.5,372.0,259.65125624740244,367.15125624740244,0
3473,228,16.465591470680266,0.0,264.5,372.0,265.86664409206645,373.36664409206645,0
3474,225,66.68056328992098,180.0,264.5,372.0,261.1878306755618,368.6878306755618,0
3474,228,16.465591470680266,180.0,264.5,372.0,263.6821180822844,371.1821180822844,0
3475,225,66.68056328992098,180.0,264.5,372.0,261.1878306755618,368.6878306755618,0
3475,228,16.465591470680266,45.0,264.5,372.0,265.21792819245036,372.71792819245036,0
3476,225,66.68056328992098,180.0,264.5,372.0,261.1878306755618,368.6878306755618,0
3476,228,16.465591470680266,180.0,264.5,372.0,263.6821180822844,371.1821180822844,0
3477,225,66.68056328992098,153.43494882292202,264.5,372.0,259.65125624740244,367.15125624740244,0
3477,228,16.465591470680266,161.56505117707798,264.5,372.0,264.1924685314393,371.6924685314393,0
3478,225,66.68056328992098,-90.0,264.5,372.0,262.02014250713586,369.52014250713586,0
3478,228,16.465591470680266,180.0,264.5,372.0,263.6821180822844,371.1821180822844,0
3479,225,66.68056328992098,161.56505117707798,264.5,372.0,263.2545924730661,370.7545924730661,0
3479,228,16.465591470680266,180.0,264.5,372.0,263.6821180822844,371.1821180822844,0
3480,225,66.68056328992098,180.0,531.5,377.5,528.1878306755618,374.1878306755618,0
3480,228,16.465591470680266,180.0,531.5,377.5,530.6821180822844,376.6821180822844,0
3481,225,66.68056328992098,180.0,531.5,377.5,528.1878306755618,374.1878306755618,0
3481,228,16.465591470680266,180.0,531.5,377.5,530.6821180822844,376.6821180822844,0
3482,225,66.68056328992098,180.0,531.5,377.5,528.1878306755618,374.1878306755618,0
3482,228,16.465591470680266,0.0,531.5,377.5,532.8666440920665,378.86664409206645,0
3483,225,66.68056328992098,180.0,531.5,377.5,528.1878306755618,374.1878306755618,0
3483,228,16.465591470680266,180.0,531.5,377.5,530.6821180822844,376.6821180822844,0
3484,225,66.68056328992098,180.0,531.5,377.5,528.1878306755618,374.1878306755618,0
3485,225,66.68056328992098,180.0,531.5,377.5,528.1878306755618,374.1878306755618,0
3485,228,16.465591470680266,180.0,531.5,377.5,530.6821180822844,376.6821180822844,0
3486,225,66.68056328992098,161.56505117707798,531.5,377.5,530.2545924730662,376.2545924730661,0
3486,228,16.465591470680266,180.0,531.5,377.5,530.6821180822844,376.6821180822844,0
3487,225,66.68056328992098,180.0,531.5,377.5,528.1878306755618,374.1878306755618,0
3487,228,16.465591470680266,153.43494882292202,531.5,377.5,530.3026880722474,376.3026880722474,0
3488,225,66.68056328992098,180.0,531.5,377.5,528.1878306755618,374.1878306755618,0
3489,228,16.465591470680266,180.0,531.5,377.5,530.6821180822844,376.6821180822844,0
3490,225,66.68056328992098,180.0,92.0,378.5,88.68783067556186,375.1878306755618,0
3490,228,16.465591470680266,180.0,92.0,378.5,91.18211808228439,377.6821180822844,0
3491,225,66.68056328992098,180.0,92.0,378.5,88.68783067556186,375.1878306755618,0
3491,228,16.465591470680266,0.0,92.0,378.5,93.36664409206647,379.86664409206645,0
3492,225,66.68056328992098,180.0,92.0,378.5,88.68783067556186,375.1878306755618,0
3492,228,16.465591470680266,180.0,92.0,378.5,91.18211808228439,377.6821180822844,0
3493,228,16.465591470680266,0.0,92.0,378.5,93.36664409206647,379.86664409206645,0
3494,225,66.68056328992098,180.0,92.0,378.5,88.68783067556186,375.1878306755618,0
3494,228,16.465591470680266,180.0,92.0,378.5,91.18211808228439,377.6821180822844,0
3495,225,66.68056328992098,180.0,92.0,378.5,88.68783067556186,375.1878306755618,0
3495,228,16.465591470680266,-26.56505117707799,92.0,378.5,92.18865721258577,378.6886572125858,0
3496,225,66.68056328992098,-161.56505117707798,92.0,378.5,90.75459247306613,377.2545924730661,0
3496,228,16.465591470680266,171.86989764584402,92.0,378.5,91.16955901094852,377.66955901094855,0
3497,225,66.68056328992098,180.0,92.0,378.5,88.68783067556186,375.1878306755618,0
3497,228,16.465591470680266,-18.43494882292201,92.0,378.5,93.25085471181563,379.75085471181563,0
3498,225,66.68056328992098,-161.56505117707798,92.0,378.5,90.75459247306613,377.2545924730661,0
3498,228,16.465591470680266,172.8749836510982,92.0,378.5,90.6385708524406,377.1385708524406,0
3499,225,66.68056328992098,153.43494882292202,92.0,378.5,87.15125624740244,373.65125624740244,0
3499,228,16.465591470680266,-14.036243467926477,92.0,378.5,92.13769244488724,378.63769244488725,0
3500,225,66.68056328992098,180.0,695.5,386.0,692.1878306755618,382.6878306755618,0
3500,228,16.465591470680266,180.0,695.5,386.0,694.6821180822844,385.1821180822844,0
3501,225,66.68056328992098,-161.56505117707798,695.5,386.0,694.2545924730662,384.7545924730661,0
3501,228,16.465591470680266,180.0,695.5,386.0,694.6821180822844,385.1821180822844,0
3502,225,66.68056328992098,135.0,695.5,386.0,689.9871650715235,380.48716507152346,0
3502,228,16.465591470680266,180.0,695.5,386.0,694.6821180822844,385.1821180822844,0
3503,225,66.68056328992098,180.0,695.5,386.0,692.1878306755618,382.6878306755618,0
3503,228,16.465591470680266,165.96375653207352,695.5,386.0,694.3282773518051,384.8282773518051,0
3504,225,66.68056328992098,153.43494882292202,695.5,386.0,690.6512562474024,381.15125624740244,0
3504,228,16.465591470680266,0.0,695.5,386.0,696.8666440920665,387.36664409206645,0
3505,225,66.68056328992098,161.56505117707798,695.5,386.0,694.2545924730662,384.7545924730661,0
3505,228,16.465591470680266,146.30993247402023,695.5,386.0,695.1939286757146,385.6939286757146,0
3506,228,16.465591470680266,-90.0,695.5,386.0,694.8876428397062,385.3876428397062,0
3507,225,66.68056328992098,180.0,695.5,386.0,692.1878306755618,382.6878306755618,0
3507,228,16.465591470680266,180.0,695.5,386.0,694.6821180822844,385.1821180822844,0
3508,225,66.68056328992098,180.0,695.5,386.0,692.1878306755618,382.6878306755618,0
3508,228,16.465591470680266,180.0,695.5,386.0,694.6821180822844,385.1821180822844,0
3509,225,66.68056328992098,180.0,695.5,386.0,692.1878306755618,382.6878306755618,0
3509,228,16.465591470680266,161.56505117707798,695.5,386.0,695.1924685314393,385.6924685314393,0
3510,225,66.68056328992098,90.0,283.5,382.0,281.02014250713586,379.52014250713586,0
3510,228,16.465591470680266,90.0,283.5,382.0,282.8876428397062,381.3876428397062,0
3511,225,66.68056328992098,180.0,283.5,382.0,280.1878306755618,378.6878306755618,0
3511,228,16.465591470680266,-153.43494882292202,283.5,382.0,282.3026880722474,380.8026880722474,0
3512,225,66.68056328992098,180.0,283.5,382.0,280.1878306755618,378.6878306755618,0
3512,228,16.465591470680266,153.43494882292202,283.5,382.0,282.3026880722474,380.8026880722474,0
3513,225,66.68056328992098,180.0,283.5,382.0,280.1878306755618,378.6878306755618,0
3513,228,16.465591470680266,45.0,283.5,382.0,284.21792819245036,382.71792819245036,0
3514,225,66.68056328992098,0.0,283.5,382.0,289.03448675306345,387.53448675306345,0
3514,228,16.465591470680266,180.0,283.5,382.0,282.6821180822844,381.1821180822844,0
3515,225,66.68056328992098,161.56505117707798,283.5,382.0,282.2545924730661,380.7545924730661,0
3515,228,16.465591470680266,180.0,283.5,382.0,282.6821180822844,381.1821180822844,0
3516,225,66.68056328992098,-135.0,283.5,382.0,277.98716507152346,376.48716507152346,0
3516,228,16.465591470680266,0.0,283.5,382.0,284.86664409206645,383.36664409206645,0
3517,225,66.68056328992098,180.0,283.5,382.0,280.1878306755618,378.6878306755618,0
3517,228,16.465591470680266,-170.5376777919744,283.5,382.0,284.35840273809424,382.85840273809424,0
3518,225,66.68056328992098,153.43494882292202,283.5,382.0,278.65125624740244,377.15125624740244,0
3518,228,16.465591470680266,146.30993247402023,283.5,382.0,283.1939286757146,381.6939286757146,0
3519,225,66.68056328992098,180.0,283.5,382.0,280.1878306755618,378.6878306755618,0
3519,228,16.465591470680266,0.0,283.5,382.0,284.86664409206645,383.36664409206645,0
3520,225,66.68056328992098,90.0,224.0,384.5,221.5201425071359,382.02014250713586,0
3520,228,16.465591470680266,180.0,224.0,384.5,223.1821180822844,383.6821180822844,0
3521,225,66.68056328992098,-161.56505117707798,224.0,384.5,222.75459247306614,383.2545924730661,0
3522,225,66.68056328992098,90.0,224.0,384.5,221.5201425071359,382.02014250713586,0
3522,228,16.465591470680266,180.0,224.0,384.5,223.1821180822844,383.6821180822844,0
3523,225,66.68056328992098,180.0,224.0,384.5,220.68783067556186,381.1878306755618,0
3523,228,16.465591470680266,45.0,224.0,384.5,224.71792819245036,385.21792819245036,0
3524,225,66.68056328992098,180.0,224.0,384.5,220.68783067556186,381.1878306755618,0
3524,228,16.465591470680266,180.0,224.0,384.5,223.1821180822844,383.6821180822844,0
3525,228,16.465591470680266,180.0,224.0,384.5,223.1821180822844,383.6821180822844,0
3526,225,66.68056328992098,-161.56505117707798,224.0,384.5,222.75459247306614,383.2545924730661,0
3526,228,16.465591470680266,45.0,224.0,384.5,224.71792819245036,385.21792819245036,0
3527,225,66.68056328992098,135.0,224.0,384.5,218.48716507152346,378.98716507152346,0
3527,228,16.465591470680266,180.0,224.0,384.5,223.1821180822844,383.6821180822844,0
3528,225,66.68056328992098,0.0,224.0,384.5,229.53448675306345,390.03448675306345,0
3528,228,16.465591470680266,0.0,224.0,384.5,225.36664409206645,385.86664409206645,0
3529,225,66.68056328992098,180.0,224.0,384.5,220.68783067556186,381.1878306755618,0
3529,228,16.465591470680266,161.56505117707798,224.0,384.5,223.69246853143932,384.1924685314393,0
3530,228,16.465591470680266,-18.43494882292201,1148.5,456.0,1149.7508547118157,457.25085471181563,0
3531,225,66.68056328992098,180.0,1148.5,456.0,1145.1878306755618,452.6878306755618,0
3531,228,16.465591470680266,-170.5376777919744,1148.5,456.0,1149.3584027380944,456.85840273809424,0
3532,225,66.68056328992098,0.0,1148.5,456.0,1154.0344867530634,461.53448675306345,0
3532,228,16.465591470680266,45.0,1148.5,456.0,1149.2179281924502,456.71792819245036,0
3533,225,66.68056328992098,180.0,1148.5,456.0,1145.1878306755618,452.6878306755618,0
3533,228,16.465591470680266,161.56505117707798,1148.5,456.0,1148.1924685314393,455.6924685314393,0
3534,225,66.68056328992098,180.0,1148.5,456.0,1145.1878306755618,452.6878306755618,0
3534,228,16.465591470680266,0.0,1148.5,456.0,1149.8666440920665,457.36664409206645,0
3535,225,66.68056328992098,0.0,1148.5,456.0,1154.0344867530634,461.53448675306345,0
3535,228,16.465591470680266,180.0,1148.5,456.0,1147.6821180822844,455.1821180822844,0
3536,225,66.68056328992098,180.0,1148.5,456.0,1145.1878306755618,452.6878306755618,0
3536,228,16.465591470680266,0.0,1148.5,456.0,1149.8666440920665,457.36664409206645,0
3537,225,66.68056328992098,0.0,1148.5,456.0,1154.0344867530634,461.53448675306345,0
3537,228,16.465591470680266,-153.43494882292202,1148.5,456.0,1147.3026880722473,454.8026880722474,0
3538,225,66.68056328992098,180.0,1148.5,456.0,1145.1878306755618,452.6878306755618,0
3538,228,16.465591470680266,135.0,1148.5,456.0,1147.138702444925,454.638702444925,0
3539,228,16.465591470680266,0.0,1148.5,456.0,1149.8666440920665,457.36664409206645,0
3540,225,66.68056328992098,180.0,1234.0,471.5,1230.6878306755618,468.1878306755618,0
3540,228,16.465591470680266,-161.56505117707798,1234.0,471.5,1233.6924685314393,471.1924685314393,0
3541,225,66.68056328992098,153.43494882292202,1234.0,471.5,1229.1512562474024,466.65125624740244,0
3541,228,16.465591470680266,45.0,1234.0,471.5,1234.7179281924502,472.21792819245036,0
3542,225,66.68056328992098,135.0,1234.0,471.5,1228.4871650715236,465.98716507152346,0
3542,228,16.465591470680266,161.56505117707798,1234.0,471.5,1233.6924685314393,471.1924685314393,0
3543,228,16.465591470680266,0.0,1234.0,471.5,1235.3666440920665,472.86664409206645,0
3544,225,66.68056328992098,153.43494882292202,1234.0,471.5,1229.1512562474024,466.65125624740244,0
3544,228,16.465591470680266,161.56505117707798,1234.0,471.5,1233.6924685314393,471.1924685314393,0
3545,228,16.465591470680266,-14.036243467926477,1234.0,471.5,1234.1376924448873,471.63769244488725,0
3546,225,66.68056328992098,-161.56505117707798,1234.0,471.5,1232.7545924730662,470.2545924730661,0
3546,228,16.465591470680266,180.0,1234.0,471.5,1233.1821180822844,470.6821180822844,0
3547,225,66.68056328992098,0.0,1234.0,471.5,1239.5344867530634,477.03448675306345,0
3547,228,16.465591470680266,18.43494882292201,1234.0,471.5,1235.2508547118157,472.75085471181563,0
3548,225,66.68056328992098,180.0,1234.0,471.5,1230.6878306755618,468.1878306755618,0
3548,228,16.465591470680266,-170.5376777919744,1234.0,471.5,1234.8584027380944,472.35840273809424,0
3549,225,66.68056328992098,180.0,1234.0,471.5,1230.6878306755618,468.1878306755618,0
3549,228,16.465591470680266,45.0,1234.0,471.5,1234.7179281924502,472.21792819245036,0
3550,225,66.68056328992098,153.43494882292202,578.5,382.5,573.6512562474024,377.65125624740244,0
3550,228,16.465591470680266,180.0,578.5,382.5,577.6821180822844,381.6821180822844,0
3551,225,66.68056328992098,-26.56505117707799,578.5,382.5,579.2640034812188,383.2640034812187,0
3551,228,16.465591470680266,0.0,578.5,382.5,579.8666440920665,383.86664409206645,0
3552,225,66.68056328992098,180.0,578.5,382.5,575.1878306755618,379.1878306755618,0
3552,228,16.465591470680266,-170.5376777919744,578.5,382.5,579.3584027380942,383.35840273809424,0
3553,225,66.68056328992098,135.0,578.5,382.5,572.9871650715235,376.98716507152346,0
3553,228,16.465591470680266,45.0,578.5,382.5,579.2179281924504,383.21792819245036,0
3554,225,66.68056328992098,153.43494882292202,578.5,382.5,573.6512562474024,377.65125624740244,0
3554,228,16.465591470680266,180.0,578.5,382.5,577.6821180822844,381.6821180822844,0
3555,225,66.68056328992098,180.0,578.5,382.5,575.1878306755618,379.1878306755618,0
3555,228,16.465591470680266,90.0,578.5,382.5,577.8876428397062,381.8876428397062,0
3556,228,16.465591470680266,180.0,578.5,382.5,577.6821180822844,381.6821180822844,0
3557,225,66.68056328992098,180.0,578.5,382.5,575.1878306755618,379.1878306755618,0
3557,228,16.465591470680266,45.0,578.5,382.5,579.2179281924504,383.21792819245036,0
